,year,64,530,996,1229,12577,13542,17614,18003,19567,19772,20812,21224,23175,23298,23421,23544,23667,23929,24949,27411,29154,29668,30182,31611,31994,32394,32839,33284,33729,34174,34619,35064,35509,35940,42084,42302,42520,42738,42956,44293,46739,47265,47791,48054,49095,49302,50958,51165,51372,51579,52626,53691,56222,56605,57256,57754,58003,58501,58750,60144,60525,60893,61111,61329,61547,63291,63509,63727,63945,64163,64381,65473,65802,66131,66460,66787,67205,67414,67832,68035,68904,69327,69750,71836,72851,74069,75665,76032,76393,76590,76787,78361,78558,78755,78952,79149,79346,80378,80838,81298,81758,82218,86358,86818,87278,87738,88198,89118,90038,90498,92017,94436,96166,96604,97042,97261,98516,98885
74,2074,12928.048700000001,7200.3564799999995,8013.90014,7559.697499999999,2939.0915,9063.97262,8646.63192,7576.12986,6479.86976,7937.73278,10152.19152,9489.983619999999,2500.0,0.0,0.0,0.0,0.0,8277.5757218,14397.563578,13403.698754000001,14066.513424,6760.1336341999995,4242.539898800001,6424.9659176,14586.96408,10824.431569999999,14710.139567999999,14377.704844000002,8255.607505200001,4392.8105396,13214.581766000001,14097.752166,0.0647273176,7678.4844306,8267.5686888,7916.5595898,6721.6405106,0.0166540734,7871.4905726,12191.4,8723.4598,7868.8323998,5621.4972001999995,5561.9497998,10902.226724,10967.754016,9311.437987199999,9432.2254356,5832.4745636,9404.51267,9301.267068000001,8611.285468,10478.3039236,12248.072908,14146.608769999999,14416.162043999999,14226.665936,14025.337674,14425.321204,12519.429492,12995.321684,11065.231444000001,12486.7125,5040.3075198,10283.242187599999,13077.175974,14337.283398000001,7057.9768554,0.0869864674,11760.364452,0.0876702248,16624.971095999997,16641.556642,16719.293751999998,16672.390234,13288.876,9920.88726,15494.17848,13373.19,11821.89254,6589.7034,7771.102800000001,5023.316599999999,11420.0,14980.0,20940.0,9673.8178,12988.516,15716.789999999999,15669.508,16126.036,13042.836,13657.452,6707.674999999999,0.0,15242.116,0.0,13987.155999999999,11864.9,13608.368,13240.11,6336.0384,11935.826,4978.7926,10487.923999999999,8992.4622,6326.076999999999,2441.1572,5828.5184,5132.0292,12636.130106,12585.023628,13361.802064,13679.113979999998,13395.304902000002,12995.54595,7165.0834429999995,10103.810881
75,2075,12970.6046,7248.2629,8054.592,7593.3456,2953.6150500000003,9147.18225,8728.6295,7620.7502,6524.7399,7998.6537,10239.6968,9524.7104,2500.0,0.0,0.0,0.0,0.0,8470.6647755,14710.611959999998,13642.967400000001,14072.25194,6829.643628,4245.419502000001,6525.5463275,14645.644785,10912.598334999999,14740.239309999999,14394.564285,8432.412802,4603.058965,13283.822715,14186.92735,0.06303004,7910.8993015,8324.912173,7970.447528000001,6720.014311999999,0.015195185,7929.5075665,12302.25,9088.992,8178.9216665,5956.4578335,5869.9501665,10969.70792,11032.404365,9440.112836,9554.735308,5802.3447209999995,9523.087465,9455.739335,8962.785335,10643.635348,12368.651890000001,14408.33461,14640.6511,14538.249269999998,14313.43335,14680.5588,12868.296875,13389.16602,11182.468260000001,12641.76123,5110.2695315,10403.629883,13213.949704999999,14487.47412,7128.605224500001,0.079842087,11916.117675,0.08022083699999999,16681.289064999997,16691.905275,16758.030274999997,16721.663085,13402.915,10054.8502,15523.27245,13488.455,11972.717550000001,6674.927,7732.729,5064.9175,11450.0,15050.0,21050.0,9810.6915,13069.085,15773.41,15727.105,16130.97,13315.71,13871.439999999999,6713.486999999999,0.0,15352.345000000001,0.0,14053.224999999999,11971.18,13679.505000000001,13334.925,6323.8904999999995,12039.06,5007.0914999999995,10472.615,9049.818500000001,6354.2795,2471.9915,5968.0599999999995,5216.913500000001,13063.3793,13006.100555,13892.963759999999,14256.34486,13952.216730000002,13609.41591,7176.283750499999,10426.081077499999
76,2076,12998.35682,7294.48664,8077.57262,7609.22056,2968.1386,9230.39188,8809.370599999998,7617.52346,6580.82564,8063.68,10311.80472,9510.15538,2500.0,0.0,0.0,0.0,0.0,8663.753829199999,15023.660342,13882.236046000002,14102.057424,6866.70101,4215.9669024,6626.1267374,14704.32549,11000.7651,14770.339052,14411.423726,8609.2180988,4813.3073904,13353.063664,14276.102534,0.061332762400000004,8143.3141724,8382.2556572,8024.3354662,6718.388113399999,0.013736296600000001,7987.5245604,12413.1,9454.5242,8489.0109332,6291.4184668,6177.9505332,11037.189116000001,11097.054714,9568.7876848,9677.245180400001,5772.2148784,9641.662260000001,9610.211602,9314.285202000001,10808.966772400001,12489.230872,14629.473048,14811.567758,14795.822285999999,14540.078156,14916.920308,13217.164258,13783.010355999999,11299.705076,12796.80996,5180.2315432000005,10524.0175784,13350.723436,14637.664842,7199.233593600001,0.07269770660000001,12071.870898,0.07277144919999999,16737.607034,16742.253908000002,16796.766798,16770.935936,13516.954,10188.81314,15552.36642,13603.72,12123.54256,6760.1506,7694.3552,5106.5184,11480.0,15120.0,21160.0,9947.5652,13149.654,15830.03,15784.702000000001,16135.903999999999,13588.583999999999,14085.428,6719.299,0.0,15462.574,0.0,14119.294,12077.460000000001,13750.642,13429.74,6311.7426,12142.294,5035.390399999999,10457.306,9107.1748,6382.482,2502.8258,6107.6016,5301.7978,13490.628494,13427.177482000001,14178.049863999999,14587.071785999999,14188.053794000001,13917.624708,7187.484057999999,10748.351274
77,2077,13026.109040000001,7340.7103799999995,8100.55324,7625.09552,2982.66215,9313.60151,8890.1117,7614.29672,6636.91138,8128.7063,10383.91264,9495.60036,2500.0,0.0,0.0,0.0,0.0,8856.842882899999,15336.708724,14121.504692000002,14131.862908,6903.758392,4186.5143028,6726.7071473,14763.006195,11088.931865,14800.438794,14428.283167000001,8786.023395600001,5023.5558158,13422.304613,14365.277718,0.0596354848,8375.7290433,8439.5991414,8078.2234044,6716.761914799999,0.012277408200000001,8045.5415543,12523.95,9820.0564,8799.1001999,6626.379100099999,6485.950899899999,11104.670312,11161.705063,9697.462533599999,9799.755052800001,5742.0850358,9760.237055000001,9764.683869,9665.785069000001,10974.2981968,12609.809854,14850.611486,14982.484416,15053.395301999999,14766.722962,15153.281816,13566.031641,14176.854691999999,11416.941892,12951.858690000001,5250.1935549,10644.4052738,13487.497167,14787.855564000001,7269.861962700001,0.06555332620000001,12227.624120999999,0.06532206139999999,16793.925003,16792.602541,16835.503321,16820.208787,13630.993,10322.77608,15581.46039,13718.985,12274.36757,6845.3742,7655.9814,5148.119299999999,11510.0,15190.0,21270.0,10084.4389,13230.223,15886.65,15842.299,16140.838,13861.458,14299.416,6725.111,0.0,15572.803,0.0,14185.363,12183.74,13821.779,13524.555,6299.5947,12245.528,5063.689299999999,10441.997,9164.5311,6410.684499999999,2533.6601,6247.1432,5386.6821,13917.877687999999,13848.254409000001,14463.135967999999,14917.798712,14423.890858,14225.833505999999,7198.684365499999,11070.6214705
78,2078,13053.86126,7386.93412,8123.53386,7640.97048,2997.1857,9396.81114,8970.852799999999,7611.06998,6692.99712,8193.7326,10456.020559999999,9481.045339999999,2500.0,0.0,0.0,0.0,0.0,9049.931936599998,15649.757106,14360.773338,14161.668392,6940.815774,4157.0617032,6827.287557199999,14821.6869,11177.09863,14830.538535999998,14445.142608000002,8962.8286924,5233.8042412,13491.545562,14454.452901999999,0.0579382072,8608.1439142,8496.9426256,8132.1113426,6715.1357161999995,0.0108185198,8103.5585482,12634.8,10185.5886,9109.1894666,6961.3397334,6793.951266599999,11172.151508,11226.355412,9826.137382399998,9922.264925200001,5711.9551931999995,9878.81185,9919.156136,10017.284936,11139.6296212,12730.388836,15071.749924,15153.401074000001,15310.968318,14993.367768,15389.643324,13914.899024,14570.699027999999,11534.178708000001,13106.90742,5320.1555666,10764.7929692,13624.270897999999,14938.046286,7340.490331800001,0.05840894580000001,12383.377344,0.057872673599999994,16850.242972,16842.951174,16874.239844,16869.481638,13745.032000000001,10456.739019999999,15610.55436,13834.25,12425.19258,6930.5978000000005,7617.6076,5189.7202,11540.0,15260.0,21380.0,10221.3126,13310.792,15943.27,15899.896,16145.771999999999,14134.332,14513.403999999999,6730.923,0.0,15683.032,0.0,14251.431999999999,12290.02,13892.916000000001,13619.37,6287.4468,12348.761999999999,5091.9882,10426.688,9221.8874,6438.887,2564.4944,6386.6848,5471.5664,14345.126881999999,14269.331336000001,14748.222072,15248.525638,14659.727922000002,14534.042304,7209.884673,11392.891667
79,2079,13081.61348,7433.157859999999,8146.51448,7656.84544,3011.7092500000003,9480.020770000001,9051.5939,7607.84324,6749.0828599999995,8258.7589,10528.12848,9466.490319999999,2500.0,0.0,0.0,0.0,0.0,9243.0209903,15962.805487999998,14600.041984000001,14191.473875999998,6977.873156,4127.6091036,6927.8679671,14880.367605,11265.265395,14860.638277999999,14462.002049,9139.633989200001,5444.0526666000005,13560.786511,14543.628085999999,0.0562409296,8840.5587851,8554.2861098,8185.999280800001,6713.5095175999995,0.0093596314,8161.5755421,12745.65,10551.1208,9419.278733300001,7296.300366699999,7101.951633299999,11239.632704,11291.005761,9954.8122312,10044.774797600001,5681.8253506,9997.386645,10073.628403,10368.784803,11304.961045600001,12850.967818000001,15292.888362,15324.317732000001,15568.541334,15220.012574,15626.004832,14263.766407,14964.543364,11651.415524,13261.95615,5390.1175783,10885.180664599999,13761.044629,15088.237008000002,7411.1187009000005,0.0512645654,12539.130567,0.050423285799999995,16906.560941,16893.299807,16912.976367,16918.754489,13859.071,10590.70196,15639.64833,13949.515000000001,12576.01759,7015.8214,7579.2338,5231.321099999999,11570.0,15330.0,21490.0,10358.1863,13391.361,15999.89,15957.493,16150.706,14407.206,14727.392,6736.735,0.0,15793.261,0.0,14317.501,12396.3,13964.053,13714.185,6275.2989,12451.996,5120.2871,10411.378999999999,9279.2437,6467.089499999999,2595.3287,6526.2264,5556.4507,14772.376075999999,14690.408263000001,15033.308176,15579.252564,14895.564986000001,14842.251102,7221.084980499999,11715.1618635
80,2080,13109.3657,7479.3816,8169.4951,7672.7204,3026.2328,9563.2304,9132.335,7604.6165,6805.1686,8323.7852,10600.2364,9451.9353,2500.0,0.0,0.0,0.0,0.0,9436.110044,16275.853869999999,14839.310630000002,14221.279359999999,7014.930538,4098.156504,7028.448377,14939.04831,11353.43216,14890.738019999999,14478.861490000001,9316.439286,5654.301092000001,13630.02746,14632.803269999999,0.054543652000000005,9072.973656,8611.629594,8239.887219,6711.883319,0.007900743,8219.592536,12856.5,10916.653,9729.368,7631.2609999999995,7409.951999999999,11307.1139,11355.65611,10083.487079999999,10167.284670000001,5651.695508,10115.961440000001,10228.10067,10720.284670000001,11470.29247,12971.5468,15514.0268,15495.234390000001,15826.11435,15446.65738,15862.36634,14612.63379,15358.3877,11768.65234,13417.00488,5460.07959,11005.56836,13897.81836,15238.427730000001,7481.74707,0.044120185,12694.88379,0.042973897999999996,16962.87891,16943.64844,16951.71289,16968.02734,13973.11,10724.6649,15668.7423,14064.78,12726.8426,7101.045,7540.86,5272.922,11600.0,15400.0,21600.0,10495.06,13471.93,16056.51,16015.09,16155.64,14680.08,14941.38,6742.547,0.0,15903.49,0.0,14383.57,12502.58,14035.19,13809.0,6263.151,12555.23,5148.585999999999,10396.07,9336.6,6495.2919999999995,2626.163,6665.768,5641.335,15199.625269999999,15111.485190000001,15318.39428,15909.97949,15131.40205,15150.4599,7232.285287999999,12037.43206
81,2081,13103.387560000001,7530.21484,8191.54044,7685.72036,3040.0962900000004,9638.98272,9150.729879999999,7619.5008,6856.99428,8391.8166,10598.655859999999,9370.749819999999,2500.0,0.0,0.0,0.0,0.0,9628.6068456,16800.577716,15090.359216,14259.329925999999,7083.2948772,4152.2845277999995,7073.016376099999,14953.003647,11227.670328,14902.195571999999,14493.342600000002,9306.3862479,5782.8107988,13573.938237999999,14662.162649999998,0.05427511150000001,9310.5118914,8673.2482837,8303.161856300001,6681.298557499999,0.0071230348,8274.0473392,12946.67,11002.678133,9859.245,8036.299332999999,7810.069299999999,11380.634063,11427.218698,10199.563252999998,10280.078901,5634.7107578,10229.236801000001,10337.217736,10811.07977,11632.005619,13078.377478,15946.496876,15782.429682000002,16152.47405,15720.826802,16037.275952,15000.529005,15832.254594,11776.543161000001,13462.016208000001,5446.2940919,11027.068164999999,13899.458399,15254.157711000002,7493.8446286,0.0445529032,12698.47129,0.04327884579999999,16964.35723,16945.934573000002,16954.244531,16969.400192,14035.736,10829.13329,15677.34532,14126.526,12808.89204,7095.8444,7502.271,5289.5516,11640.0,15430.0,21650.0,10620.604,13534.426,16069.291000000001,16033.112000000001,16162.203,14793.903,15028.136999999999,6741.844599999999,0.0,15930.172,0.0,14401.155999999999,12558.568,14059.226,13834.865,6284.2429,12579.32,5170.6851,10380.65,9374.783800000001,6514.527099999999,2668.0778,6773.6261,5683.2642,15355.770655999999,15311.483792,15577.178998,16162.167252,15345.112128,15452.9191,7322.964544299999,12212.569013
82,2082,13097.40942,7581.04808,8213.58578,7698.72032,3053.95978,9714.73504,9169.124759999999,7634.3851,6908.81996,8459.848,10597.07532,9289.564339999999,2500.0,0.0,0.0,0.0,0.0,9821.1036472,17325.301562,15341.407802000002,14297.380491999998,7151.6592164,4206.4125515999995,7117.5843752,14966.958984,11101.908496,14913.653123999999,14507.82371,9296.333209800001,5911.320505600001,13517.849016,14691.522029999998,0.054006571,9548.0501268,8734.8669734,8366.4364936,6650.713796,0.006345326599999999,8328.5021424,13036.84,11088.703266,9989.122000000001,8441.337666,8210.186599999999,11454.154226,11498.781286,10315.639426,10392.873132,5617.7260076,10342.512162,10446.334802,10901.874870000001,11793.718768,13185.208156,16378.966951999999,16069.624974,16478.83375,15994.996224,16212.185564000001,15388.42422,16306.121487999999,11784.433982,13507.027536,5432.5085938,11048.56797,13901.098437999999,15269.887692,7505.9421872,0.0449856214,12702.05879,0.0435837936,16965.83555,16948.220706,16956.776171999998,16970.773044,14098.362000000001,10933.60168,15685.948339999999,14188.272,12890.94148,7090.6438,7463.682,5306.1812,11680.0,15460.0,21700.0,10746.148,13596.922,16082.072,16051.134,16168.766,14907.726,15114.894,6741.142199999999,0.0,15956.854,0.0,14418.742,12614.556,14083.262,13860.73,6305.3348,12603.41,5192.784199999999,10365.23,9412.9676,6533.762199999999,2709.9926,6881.4842,5725.1934,15511.916041999999,15511.482394,15835.963716,16414.355014,15558.822206,15755.3783,7413.6438006,12387.705966
83,2083,13091.43128,7631.88132,8235.63112,7711.72028,3067.82327,9790.487360000001,9187.51964,7649.2694,6960.64564,8527.8794,10595.494779999999,9208.37886,2500.0,0.0,0.0,0.0,0.0,10013.6004488,17850.025407999998,15592.456388000002,14335.431058,7220.0235556,4260.540575399999,7162.1523743,14980.914321,10976.146664,14925.110676,14522.304820000001,9286.2801717,6039.8302124,13461.759794,14720.881409999998,0.053738030500000006,9785.5883622,8796.4856631,8429.7111309,6620.1290345,0.0055676184,8382.9569456,13127.01,11174.728399,10118.999,8846.375999,8610.303899999999,11527.674389,11570.343874,10431.715599,10505.667363,5600.7412574,10455.787523,10555.451868,10992.66997,11955.431917,13292.038834,16811.437028,16356.820266,16805.19345,16269.165646,16387.095176000003,15776.319435000001,16779.988382,11792.324803,13552.038864,5418.7230957,11070.067775,13902.738476999999,15285.617673,7518.039745800001,0.0454183396,12705.64629,0.0438887414,16967.313869999998,16950.506839,16959.307813,16972.145896,14160.988000000001,11038.07007,15694.55136,14250.018,12972.99092,7085.443200000001,7425.093,5322.8108,11720.0,15490.0,21750.0,10871.692,13659.418,16094.853,16069.155999999999,16175.329,15021.548999999999,15201.651,6740.4398,0.0,15983.536,0.0,14436.328,12670.544,14107.298,13886.595,6326.4267,12627.5,5214.8832999999995,10349.81,9451.1514,6552.9973,2751.9074,6989.3423,5767.1226,15668.061427999999,15711.480996,16094.748434,16666.542776000002,15772.532284,16057.8375,7504.3230569,12562.842918999999
84,2084,13085.45314,7682.71456,8257.676459999999,7724.72024,3081.68676,9866.23968,9205.91452,7664.153700000001,7012.47132,8595.9108,10593.91424,9127.19338,2500.0,0.0,0.0,0.0,0.0,10206.0972504,18374.749254,15843.504974000001,14373.481624,7288.3878948,4314.668599199999,7206.7203734,14994.869658000001,10850.384832,14936.568228,14536.78593,9276.227133600001,6168.339919200001,13405.670572,14750.240789999998,0.05346949,10023.1265976,8858.1043528,8492.9857682,6589.5442729999995,0.0047899102,8437.411748800001,13217.18,11260.753532,10248.876,9251.414332,9010.421199999999,11601.194552,11641.906462,10547.791771999999,10618.461594,5583.7565072,10569.062884,10664.568933999999,11083.46507,12117.145066000001,13398.869512000001,17243.907103999998,16644.015558,17131.55315,16543.335068,16562.004788000002,16164.21465,17253.855276,11800.215624,13597.050192,5404.9375976,11091.567579999999,13904.378515999999,15301.347654000001,7530.1373044,0.045851057800000004,12709.23379,0.0441936892,16968.79219,16952.792972,16961.839453999997,16973.518748000002,14223.614000000001,11142.53846,15703.15438,14311.764000000001,13055.040359999999,7080.2426000000005,7386.504,5339.4404,11760.0,15520.0,21800.0,10997.235999999999,13721.914,16107.634,16087.178,16181.892,15135.372,15288.408,6739.7374,0.0,16010.217999999999,0.0,14453.914,12726.532,14131.334,13912.46,6347.518599999999,12651.59,5236.982399999999,10334.39,9489.3352,6572.2324,2793.8222,7097.2004,5809.0518,15824.206814,15911.479598,16353.533152,16918.730538,15986.242362,16360.2967,7595.0023132,12737.979872
85,2085,13079.475,7733.5478,8279.7218,7737.7202,3095.5502500000002,9941.992,9224.3094,7679.0380000000005,7064.297,8663.9422,10592.3337,9046.0079,2500.0,0.0,0.0,0.0,0.0,10398.594052,18899.4731,16094.55356,14411.53219,7356.7522340000005,4368.796622999999,7251.2883725,15008.824995,10724.623,14948.02578,14551.26704,9266.1740955,6296.849626,13349.58135,14779.600169999998,0.053200949500000004,10260.664832999999,8919.7230425,8556.260405500001,6558.959511499999,0.0040122019999999994,8491.866552,13307.35,11346.778665,10378.753,9656.452664999999,9410.538499999999,11674.714715,11713.46905,10663.867944999998,10731.255825,5566.771757,10682.338245,10773.686,11174.260170000001,12278.858215,13505.70019,17676.37718,16931.21085,17457.91285,16817.50449,16736.9144,16552.109865,17727.72217,11808.106445000001,13642.06152,5391.152099500001,11113.067384999998,13906.018554999999,15317.077635000001,7542.234863,0.046283776,12712.82129,0.044498636999999994,16970.270510000002,16955.079105,16964.371095,16974.891600000003,14286.240000000002,11247.00685,15711.757399999999,14373.51,13137.0898,7075.042,7347.915,5356.07,11800.0,15550.0,21850.0,11122.779999999999,13784.41,16120.415,16105.2,16188.455,15249.195,15375.165,6739.035,0.0,16036.9,0.0,14471.5,12782.52,14155.369999999999,13938.325,6368.6105,12675.68,5259.081499999999,10318.970000000001,9527.519,6591.4675,2835.737,7205.0585,5850.981,15980.352200000001,16111.478200000001,16612.31787,17170.9183,16199.952440000001,16662.7559,7685.6815695000005,12913.116825000001
86,2086,13012.94326,7783.2372000000005,8317.016399999999,7752.84742,3109.41374,10017.74432,9306.75138,7725.31822,7113.52568,8735.47284,10545.75368,8918.60468,2500.0,0.0,0.0,0.0,0.0,10591.090853599999,19424.196946,16345.602146000001,14403.263094,7355.2672266,4609.092959999999,7295.8563716,15022.780332,10598.861168000001,14959.483332,14565.748150000001,9256.1210574,6425.359332800001,13293.492128,14808.95955,0.05293240900000001,10498.2030684,8981.3417322,8619.5350428,6528.37475,0.0032344938,8546.3213552,13397.52,11432.803797999999,10508.630000000001,10061.490998,9810.6558,11748.234878,11785.031638,10779.944118,10844.050056,5549.7870068,10795.613606,10882.803066,11265.05527,12440.571364,13612.530868,17817.262564,17130.924034,17762.663898,17111.799208,16976.617548000002,16940.005080000003,18201.589064,11815.997266,13687.072848,5377.366601400001,11134.56719,13907.658594,15332.807616,7554.3324216,0.0467164942,12716.40879,0.0448035848,16971.74883,16957.365238000002,16966.902736,16976.264452,14348.866,11351.47524,15720.360419999999,14435.256,13219.13924,7069.8414,7309.326,5372.6996,11840.0,15580.0,21900.0,11248.324,13846.905999999999,16133.196,16123.222,16195.018,15363.018,15461.922,6738.3326,0.0,16063.582,0.0,14489.086,12838.508,14179.405999999999,13964.19,6389.7024,12699.769999999999,5281.1806,10303.550000000001,9565.702800000001,6610.7026,2877.6517999999996,7312.9166000000005,5892.910199999999,16136.497586000001,16311.476802000001,16927.042063999997,17472.235562,16440.473522,17000.923186,7776.3608258,13088.253778
87,2087,12946.41152,7832.926600000001,8354.311,7767.97464,3123.2772299999997,10093.49664,9389.19336,7771.59844,7162.75436,8807.00348,10499.17366,8791.20146,2500.0,0.0,0.0,0.0,0.0,10783.587655199999,19948.920792,16596.650732000002,14394.993998,7353.7822192,4849.389297,7340.4243707000005,15036.735669000002,10473.099336000001,14970.940884,14580.22926,9246.0680193,6553.8690396,13237.402906000001,14838.31893,0.0526638685,10735.7413038,9042.9604219,8682.8096801,6497.7899885,0.0024567855999999997,8600.7761584,13487.69,11518.828931,10638.507000000001,10466.529331,10210.7731,11821.755041,11856.594226000001,10896.020290999999,10956.844287,5532.8022566,10908.888967,10991.920132,11355.85037,12602.284513,13719.361546,17958.147948,17330.637218,18067.414946,17406.093926,17216.320696000002,17327.900295,18675.455958,11823.888087,13732.084176,5363.581103300001,11156.066995,13909.298633,15348.537597,7566.4299802000005,0.0471492124,12719.99629,0.0451085326,16973.22715,16959.651371,16969.434376999998,16977.637304,14411.492,11455.94363,15728.96344,14497.002,13301.18868,7064.6408,7270.737,5389.3292,11880.0,15610.0,21950.0,11373.868,13909.402,16145.976999999999,16141.243999999999,16201.581,15476.841,15548.679,6737.6302,0.0,16090.264,0.0,14506.672,12894.496,14203.442,13990.055,6410.7943,12723.859999999999,5303.279699999999,10288.130000000001,9603.8866,6629.9376999999995,2919.5665999999997,7420.7747,5934.8394,16292.642972000001,16511.475404,17241.766258,17773.552824000002,16680.994604,17339.090472,7867.0400821,13263.390731
88,2088,12879.879780000001,7882.616,8391.605599999999,7783.10186,3137.14072,10169.24896,9471.63534,7817.87866,7211.98304,8878.53412,10452.59364,8663.79824,2500.0,0.0,0.0,0.0,0.0,10976.0844568,20473.644637999998,16847.699318,14386.724902,7352.2972118,5089.6856339999995,7384.9923698,15050.691006000001,10347.337504000001,14982.398436000001,14594.71037,9236.0149812,6682.3787464,13181.313684,14867.67831,0.052395328000000005,10973.279539199999,9104.5791116,8746.0843174,6467.2052269999995,0.0016790773999999994,8655.2309616,13577.86,11604.854064,10768.384,10871.567663999998,10610.8904,11895.275204,11928.156814000002,11012.096463999998,11069.638518,5515.8175064,11022.164328,11101.037198,11446.64547,12763.997662,13826.192224,18099.033332,17530.350402,18372.165994,17700.388644,17456.023844,17715.79551,19149.322851999998,11831.778908,13777.095504,5349.795605200001,11177.566799999999,13910.938672,15364.267578,7578.5275388,0.0475819306,12723.58379,0.0454134804,16974.70547,16961.937504,16971.966018,16979.010156,14474.118,11560.41202,15737.56646,14558.748,13383.23812,7059.440200000001,7232.148,5405.9588,11920.0,15640.0,22000.0,11499.412,13971.898,16158.758,16159.266,16208.144,15590.663999999999,15635.436,6736.9278,0.0,16116.946,0.0,14524.258,12950.483999999999,14227.478,14015.92,6431.8862,12747.949999999999,5325.3787999999995,10272.710000000001,9642.0704,6649.1728,2961.4813999999997,7528.6328,5976.768599999999,16448.788358,16711.474006,17556.490452,18074.870086,16921.515686000002,17677.257758,7957.7193384,13438.527684
89,2089,12813.34804,7932.3054,8428.9002,7798.22908,3151.00421,10245.00128,9554.07732,7864.15888,7261.21172,8950.06476,10406.01362,8536.39502,2500.0,0.0,0.0,0.0,0.0,11168.5812584,20998.368484,17098.747904,14378.455806,7350.8122044,5329.981971,7429.560368900001,15064.646343000002,10221.575672,14993.855988000001,14609.19148,9225.961943100001,6810.8884532,13125.224462000002,14897.03769,0.0521267875,11210.8177746,9166.197801299999,8809.358954700001,6436.6204655,0.0009013691999999992,8709.6857648,13668.03,11690.879197,10898.261,11276.605996999999,11011.0077,11968.795367,11999.719402,11128.172637,11182.432749,5498.8327562,11135.439689,11210.154263999999,11537.44057,12925.710811,13933.022902,18239.918716,17730.063586,18676.917042,17994.683362,17695.726992,18103.690725,19623.189746,11839.669729000001,13822.106832,5336.010107100001,11199.066605,13912.578711,15379.997559,7590.6250973999995,0.048014648800000004,12727.17129,0.045718428199999994,16976.183790000003,16964.223637,16974.497658999997,16980.383008,14536.744,11664.88041,15746.169479999999,14620.494,13465.287559999999,7054.239600000001,7193.559,5422.588400000001,11960.0,15670.0,22050.0,11624.956,14034.394,16171.539,16177.288,16214.707,15704.487,15722.193000000001,6736.2254,0.0,16143.627999999999,0.0,14541.844000000001,13006.472,14251.514,14041.785,6452.978099999999,12772.039999999999,5347.477899999999,10257.29,9680.2542,6668.4079,3003.3961999999997,7636.4909,6018.6978,16604.933744,16911.472608,17871.214646,18376.187348,17162.036768,18015.425044,8048.398594700001,13613.664637000002
90,2090,12746.8163,7981.9948,8466.1948,7813.3563,3164.8677,10320.7536,9636.5193,7910.4391,7310.4404,9021.5954,10359.4336,8408.9918,2500.0,0.0,0.0,0.0,0.0,11361.07806,21523.09233,17349.79649,14370.18671,7349.327197,5570.278308,7474.128368000001,15078.601680000002,10095.81384,15005.313540000001,14623.67259,9215.908905,6939.39816,13069.135240000001,14926.397069999999,0.051858247,11448.35601,9227.816491,8872.633592,6406.035704,0.000123661,8764.140568,13758.2,11776.90433,11028.138,11681.64433,11411.125,12042.31553,12071.281990000001,11244.24881,11295.22698,5481.848006,11248.71505,11319.27133,11628.23567,13087.42396,14039.85358,18380.8041,17929.77677,18981.66809,18288.97808,17935.43014,18491.58594,20097.05664,11847.56055,13867.11816,5322.224609000001,11220.56641,13914.21875,15395.72754,7602.722656,0.048447367000000005,12730.75879,0.046023376,16977.66211,16966.50977,16977.0293,16981.75586,14599.37,11769.3488,15754.7725,14682.24,13547.337,7049.039000000001,7154.97,5439.218000000001,12000.0,15700.0,22100.0,11750.5,14096.89,16184.32,16195.31,16221.27,15818.31,15808.95,6735.523,0.0,16170.31,0.0,14559.43,13062.46,14275.55,14067.65,6474.07,12796.13,5369.576999999999,10241.87,9718.438,6687.643,3045.3109999999997,7744.349,6060.6269999999995,16761.079130000002,17111.47121,18185.93884,18677.50461,17402.55785,18353.59233,8139.077851000001,13788.801590000001
91,2091,13082.54696,8027.45632,8482.27556,7829.74014,3172.98254,10401.60018,9780.15738,7954.92576,7355.154280000001,9084.88564,10221.98934,8161.38812,2500.0,0.0,0.0,0.0,0.0,11617.290651,22269.138676,17804.866593,14386.688734,7325.927656999999,5716.3463942,7425.613121200001,15081.178696,10323.562446,15076.544256000001,14714.641924,9263.3914194,6912.5463328,13264.145608,14958.874478,0.080039319,11789.854272,9257.5139729,8897.2663424,6390.4372786,0.00011187790000000001,8805.307419600002,13823.75,11844.513997,11117.336633,11755.567997,11493.063633,12100.311903,12128.101485000001,11331.691445999999,11380.544957999999,5481.8480214,11339.725599000001,11404.064464,11701.588803,13225.531617,14178.003771000002,18390.738960000002,17953.499964,19087.68574,18371.47479,17984.231658,18872.308205,20422.001366999997,11876.771780000001,13877.371969,5324.815087600001,11256.552346999999,13926.764258,15416.241993,7615.5660154,0.048601202100000004,12735.097559,0.046089232099999995,16978.036915,16967.665434000002,16977.415041999997,16981.908204,14684.990000000002,11898.20817,15767.76425,14761.554,13614.791079999999,6948.384800000001,7128.8709,5355.534900000001,12010.0,15720.0,22140.0,11849.122,14199.051,16193.235,16203.706,16227.694,15851.447,15842.831,6745.4949,0.0,16177.277,0.0,14574.731,13155.002999999999,14294.238,14087.258,6430.3341,12850.719,5405.407299999999,10282.716,9781.3762,6712.3393,3091.6157999999996,7832.7662,6096.346799999999,16750.48517,17345.972622,18305.822143999998,18782.808366,17563.59204,18497.621998,8383.7538569,13751.729119000001
